Data from FLMS017661__0__16-22-38-741.txt Node

Date: Thu Oct 26 16:22:38 PDT 2023
User: eway
Spectrometer: FLMS01766
Trigger mode: 0
Integration Time (sec): 1.000000E-3
Scans to average: 1000
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
704.314	2560.17
704.649	2556.55
704.985	2558.09
705.32	2559.23
705.655	2557.1
705.99	2556.1
706.325	2556.45
706.66	2558.08
706.995	2559.27
707.33	2559.82
707.665	2557.39
708	2557.6
708.335	2557.41
708.67	2559.64
709.004	2556.39
709.339	2556.5
709.674	2559.03
710.008	2558.01
710.343	2559.32
710.677	2557.88
711.012	2557.55
711.346	2560.87
711.68	2556.76
712.015	2559.44
712.349	2558.48
712.683	2558.22
713.017	2558.25
713.351	2556.6
713.685	2557.38
714.019	2555.47
714.353	2557.27
714.687	2558
715.021	2559.86
715.355	2558.7
715.689	2558.15
716.022	2557.49
716.356	2557.66
716.69	2556.06
717.023	2556.48
717.357	2559.3
717.69	2558.06
718.023	2554.9
718.357	2557.97
718.69	2553.33
719.023	2555.15
719.357	2557.85
719.69	2556.26
720.023	2557.14
720.356	2556.37
720.689	2556.19
721.022	2557.95
721.355	2556.28
721.688	2556.41
722.02	2557.06
722.353	2557.11
722.686	2557.03
723.019	2557.15
723.351	2557.45
723.684	2558.7
724.016	2558.32
724.349	2557.59
724.681	2555.07
725.013	2556.52
725.346	2557.49
725.678	2556.5
726.01	2559.25
726.342	2557.1
726.675	2557.86
727.007	2557.82
727.339	2556.72
727.671	2557.56
728.003	2557.89
728.334	2556.05
728.666	2555.45
728.998	2558.97
729.33	2558.27
729.661	2557.81
729.993	2558.85
730.325	2557.69
730.656	2556.22
730.988	2559.43
731.319	2558.4
731.65	2557.55
731.982	2556.06
732.313	2557.34
732.644	2559.7
732.975	2557.29
733.307	2558.45
733.638	2559.08
733.969	2558.64
734.3	2560.08
734.631	2554.97
734.961	2554.44
735.292	2553.56
735.623	2552.95
735.954	2556.99
736.284	2559.12
736.615	2555.45
736.946	2557.9
737.276	2557.45
737.607	2554.81
737.937	2555.98
738.268	2556.18
738.598	2556.99
738.928	2556.75
739.258	2556.53
739.589	2558.57
739.919	2557.5
740.249	2558.36
740.579	2557.53
740.909	2559.02
741.239	2557.48
741.569	2556.05
741.899	2558.84
742.228	2557.51
742.558	2557.92
742.888	2555.81
743.217	2554
743.547	2553.29
743.877	2558.06
744.206	2555.31
744.535	2558.24
744.865	2555.93
745.194	2557.27
745.523	2556.24
745.853	2554.82
746.182	2554.55
746.511	2555.65
746.84	2555.51
747.169	2557.06
747.498	2556.36
747.827	2559.83
748.156	2555.9
748.485	2557.34
748.814	2558.26
749.142	2557.19
749.471	2557.24
749.8	2557.17
750.128	2557
750.457	2556.25
750.785	2556.69
751.114	2553.81
751.442	2554.38
751.771	2553.95
752.099	2554.73
752.427	2558.5
752.755	2558.68
753.083	2556.06
753.412	2558.33
753.74	2559.41
754.068	2557.1
754.396	2555.77
754.723	2554.94
755.051	2554.51
755.379	2555
755.707	2556.79
756.035	2559.03
756.362	2556.83
756.69	2556.42
757.017	2557.02
757.345	2558.27
757.672	2556.36
758	2557.36
758.327	2555.65
758.654	2556.61
758.982	2557.43
759.309	2557.64
759.636	2555.74
759.963	2557.19
760.29	2555.64
760.617	2556.46
760.944	2558.03
761.271	2557.02
761.598	2556.22
761.924	2555.61
762.251	2553.4
762.578	2555.83
762.905	2556.57
763.231	2557.25
763.558	2557.18
763.884	2556.31
764.211	2554.69
764.537	2556.1
764.863	2557.75
