Data from FLMS017661__3__16-29-27-614.txt Node

Date: Thu Oct 26 16:29:27 PDT 2023
User: eway
Spectrometer: FLMS01766
Trigger mode: 0
Integration Time (sec): 1.000000E-3
Scans to average: 1000
Electric dark correction enabled: false
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
686.132	2544.41
686.47	2545.85
686.808	2545.19
687.146	2545.98
687.484	2546.29
687.822	2544.94
688.159	2545.82
688.497	2545.58
688.835	2546.05
689.172	2544.45
689.51	2549.58
689.847	2543.81
690.185	2545.66
690.522	2546.3
690.86	2542.67
691.197	2544.1
691.534	2545.28
691.871	2544.79
692.209	2545.08
692.546	2546.38
692.883	2544.28
693.22	2543.71
693.557	2545.39
693.894	2546.35
694.23	2542.52
694.567	2547.74
694.904	2546.49
695.241	2545.53
695.577	2543.38
695.914	2544.26
696.251	2545.67
696.587	2544.66
696.924	2542.42
697.26	2545.44
697.596	2544.51
697.933	2543.56
698.269	2544.81
698.605	2543.91
698.942	2543.18
699.278	2543.93
699.614	2544.4
699.95	2541.74
700.286	2542.85
700.622	2543.83
700.958	2543.87
701.293	2540.13
701.629	2540.71
701.965	2541.81
702.301	2542.27
702.636	2543.94
702.972	2542.45
703.308	2542.64
703.643	2545.96
703.978	2545.15
704.314	2542.39
704.649	2543.41
704.985	2545.14
705.32	2545.63
705.655	2542.67
705.99	2541.96
706.325	2542.18
706.66	2543.98
706.995	2542.7
707.33	2543.68
707.665	2541.96
708	2543.9
708.335	2543.45
708.67	2540.55
709.004	2543.54
709.339	2544.94
709.674	2542.1
710.008	2543.97
710.343	2543.55
710.677	2542.1
711.012	2542.69
711.346	2542.51
711.68	2541.71
712.015	2540.86
712.349	2544.07
712.683	2541.14
713.017	2542.11
713.351	2541.68
713.685	2540.67
714.019	2542.29
714.353	2543.92
714.687	2543.69
715.021	2544.16
715.355	2542.8
715.689	2542.52
716.022	2541.6
716.356	2543.45
716.69	2543.12
717.023	2542.03
717.357	2543.93
717.69	2542.27
718.023	2541.67
718.357	2538.41
718.69	2539.43
719.023	2539.04
719.357	2541.79
719.69	2542.13
720.023	2541.63
720.356	2540.21
720.689	2540.21
721.022	2543.46
721.355	2541.95
721.688	2541.88
722.02	2541.91
722.353	2540.03
722.686	2543
723.019	2540.2
723.351	2540.68
723.684	2540.95
724.016	2541.91
724.349	2541.19
724.681	2542.87
725.013	2542.65
725.346	2539.11
725.678	2540.98
726.01	2541.9
726.342	2544.3
726.675	2541.14
727.007	2540.66
727.339	2542.99
727.671	2543.11
728.003	2543.73
728.334	2539.77
728.666	2542.39
728.998	2541.34
729.33	2537.52
729.661	2540.48
729.993	2542.1
730.325	2542.46
730.656	2540.1
730.988	2541.83
731.319	2542.98
731.65	2543.66
731.982	2542.38
732.313	2541.39
732.644	2539.04
732.975	2540.88
733.307	2539.1
733.638	2540.95
733.969	2540.76
734.3	2541.1
734.631	2539.69
734.961	2539.69
735.292	2535.48
735.623	2538.86
735.954	2541.35
736.284	2541.27
736.615	2541.96
736.946	2542.37
737.276	2543.08
737.607	2541.76
737.937	2542.02
738.268	2542.41
738.598	2540.46
738.928	2542.65
739.258	2540.98
739.589	2539.41
739.919	2538.94
740.249	2543.2
740.579	2539.83
740.909	2539.38
741.239	2541.39
741.569	2541.59
741.899	2540.39
742.228	2540.74
742.558	2541.72
742.888	2541.5
743.217	2537.09
743.547	2541.23
743.877	2538.79
744.206	2541.87
744.535	2542.86
744.865	2539.72
745.194	2540.72
745.523	2538.78
745.853	2538.07
746.182	2540.62
746.511	2540
746.84	2538.57
747.169	2542.55
747.498	2539.82
747.827	2538.84
748.156	2539.68
748.485	2540.46
748.814	2539.61
749.142	2541.38
749.471	2541.62
749.8	2541.59
750.128	2541.36
750.457	2540.59
750.785	2539.86
751.114	2535.23
751.442	2539.44
751.771	2537.28
752.099	2538.31
752.427	2539.1
752.755	2540.02
753.083	2539.12
753.412	2538.95
753.74	2538.17
754.068	2540.67
754.396	2543.11
754.723	2539.83
755.051	2540.63
755.379	2541.56
755.707	2537.86
756.035	2539.22
756.362	2538.44
756.69	2539.71
757.017	2539.48
757.345	2539.23
757.672	2540.61
758	2539.09
758.327	2538.89
758.654	2541.43
758.982	2541.5
759.309	2539.52
759.636	2538.4
759.963	2538.62
760.29	2541.71
760.617	2539.24
760.944	2541.4
761.271	2541.32
761.598	2539.97
761.924	2540.78
762.251	2539.42
762.578	2538.77
762.905	2542.2
763.231	2538.18
763.558	2539.47
763.884	2539.52
764.211	2538.63
764.537	2538.71
764.863	2541.77
765.19	2539.11
765.516	2538.89
765.842	2538.87
766.168	2539.09
766.494	2538.98
766.82	2538.4
767.146	2539.71
767.472	2534.07
767.798	2537.48
768.124	2535.41
768.45	2535.35
768.776	2538.37
769.101	2538.26
769.427	2537.36
769.752	2538.12
770.078	2540.71
770.404	2539.93
770.729	2539.01
771.054	2538.01
771.38	2538.88
771.705	2539.54
772.03	2539.71
772.355	2539.13
772.681	2540.19
773.006	2541.04
773.331	2540.02
773.656	2539.72
773.981	2539.06
774.305	2537.88
774.63	2540.65
774.955	2541.79
775.28	2539.58
775.604	2536.46
775.929	2539.09
776.254	2538.54
776.578	2539.26
776.903	2537.38
777.227	2540.36
777.551	2539.24
777.876	2541.91
778.2	2536.65
778.524	2536.5
778.849	2537.48
779.173	2537.22
779.497	2538.1
779.821	2538.26
780.145	2536.72
780.469	2537.64
780.793	2537.39
781.116	2537.11
781.44	2538.77
781.764	2537.1
782.087	2538.49
782.411	2536.48
782.735	2538.62
783.058	2538.37
783.382	2538.69
783.705	2534.88
784.028	2535.36
784.352	2534.28
784.675	2535.56
784.998	2538.26
785.321	2538.48
785.645	2536.84
785.968	2538.97
786.291	2536.85
786.614	2539.31
786.936	2535.16
787.259	2537.9
787.582	2539.81
787.905	2538.15
788.228	2537.45
788.55	2538.72
788.873	2538.22
789.195	2539.27
789.518	2538.03
789.84	2538.04
790.163	2537.1
790.485	2536.96
790.807	2538.71
791.13	2539.79
791.452	2540.14
791.774	2538.38
792.096	2539.69
792.418	2539.15
792.74	2537.78
793.062	2537.7
793.384	2539.07
793.706	2538.87
794.028	2537.94
794.349	2536.99
794.671	2537.97
794.993	2537.14
795.314	2536.87
795.636	2538.09
795.957	2538.18
796.279	2539.91
796.6	2538.61
796.921	2537.37
797.243	2538.26
797.564	2540.11
797.885	2536.88
798.206	2539.19
798.527	2539.93
798.848	2539.93
799.169	2539.57
799.49	2539.58
799.811	2534.48
800.132	2539.36
800.453	2535.79
800.774	2534
801.094	2539.2
801.415	2538.73
801.735	2539.49
802.056	2538.97
802.376	2538.54
802.697	2538.7
803.017	2539.22
803.337	2538.71
803.658	2537.45
803.978	2539.06
804.298	2537.87
804.618	2539.39
804.938	2538.4
805.258	2538.61
805.578	2540.66
805.898	2539.13
806.218	2538.95
806.538	2539.51
806.858	2539.31
807.177	2541.29
807.497	2538.67
807.816	2539.1
808.136	2538.17
808.455	2539.05
808.775	2541.25
809.094	2541.24
809.414	2541.03
809.733	2538.31
810.052	2541.89
810.371	2537.9
810.691	2539.16
811.01	2541.38
811.329	2540.26
811.648	2540.38
811.967	2539.47
812.285	2539.95
812.604	2540.53
812.923	2538.87
813.242	2538.68
813.56	2540.03
813.879	2541.02
814.198	2539.66
814.516	2543.29
814.835	2540.69
815.153	2539.41
815.471	2541.64
815.79	2533.28
816.108	2539.75
816.426	2535.86
816.744	2536.2
817.062	2538.37
817.381	2539.08
817.699	2538.81
818.016	2538.29
818.334	2538.71
818.652	2537.65
818.97	2537.77
819.288	2537.51
819.605	2540.56
819.923	2538.13
820.241	2538.88
820.558	2538.21
820.876	2538.81
821.193	2537.25
821.511	2540.56
821.828	2540.02
822.145	2540.85
822.462	2539.35
822.78	2537.62
823.097	2538.77
823.414	2541.01
823.731	2537.47
824.048	2535.98
824.365	2537.94
824.682	2538
824.998	2538.84
825.315	2538.52
825.632	2537.83
825.949	2538.36
826.265	2537.76
826.582	2537.54
826.898	2537.12
827.215	2537.59
827.531	2538.76
827.847	2539.18
828.164	2536.23
828.48	2537.87
828.796	2537.16
829.112	2539.01
829.428	2538.17
829.744	2536.16
830.06	2536.44
830.376	2540.27
830.692	2537.29
831.008	2536.95
831.324	2539.53
831.64	2534.87
831.955	2537.31
832.271	2536.24
832.587	2534.95
832.902	2536.02
833.218	2538.24
833.533	2537.6
833.848	2537.2
834.164	2535.72
834.479	2534.68
834.794	2535.25
835.109	2539.1
835.424	2537.15
835.739	2538.52
836.054	2535.53
836.369	2536.36
836.684	2534.47
836.999	2537.71
837.314	2537.07
837.629	2535.69
837.943	2537.05
838.258	2536.46
838.573	2538.17
838.887	2536.81
839.202	2538.98
839.516	2537.49
839.831	2539.67
840.145	2537.14
840.459	2536.5
840.773	2536.5
841.088	2537.33
841.402	2536.4
841.716	2536.62
842.03	2536.9
842.344	2536.27
842.658	2535.79
842.972	2536.29
843.285	2535.05
843.599	2536.08
843.913	2537.4
844.226	2536.05
844.54	2534.88
844.854	2536.43
845.167	2535.82
845.481	2536.78
845.794	2536.67
846.107	2536.05
846.421	2535.71
846.734	2534.77
847.047	2537.45
847.36	2532.29
847.673	2535.74
847.986	2533.58
848.299	2531.01
848.612	2534.64
848.925	2534.5
849.238	2535.42
849.551	2537.41
849.863	2536.98
850.176	2536.85
850.489	2537.26
850.801	2539
851.114	2533.79
851.426	2536.48
